College,Branch,Category,Rank
E059,CE,2AG,0
E059,CE,2AK,0
E059,CE,2AR,0
E059,CE,2BG,0
E059,CE,2BK,0
E059,CE,2BR,0
E059,CE,3AG,0
E059,CE,3AK,0
E059,CE,3AR,0
E059,CE,3BG,0
E059,CE,3BK,0
E059,CE,3BR,0
E059,CE,GM,201970
E059,CE,GMK,0
E059,CE,GMR,0
E059,CE,SCG,0
E059,CE,SCK,0
E059,CE,SCR,0
E059,CE,STG,0
E059,CE,STK,0
E059,CE,STR,0
E059,CR,1G,0
E059,CR,1K,0
E059,CR,1R,0
E059,CR,2AG,0
E059,CR,2AK,0
E059,CR,2AR,0
E059,CR,2BG,0
E059,CR,2BK,0
E059,CR,2BR,0
E059,CR,3AG,0
E059,CR,3AK,0
E059,CR,3AR,0
E059,CR,3BG,0
E059,CR,3BK,0
E059,CR,3BR,0
E059,CR,GM,202836
E059,CR,GMK,0
E059,CR,GMR,0
E059,CR,SCG,0
E059,CR,SCK,0
E059,CR,SCR,0
E059,CR,STG,0
E059,CR,STK,0
E059,CR,STR,0
E059,CS,1G,27438
E059,CS,1K,0
E059,CS,1R,0
E059,CS,2AG,27414
E059,CS,2AK,0
E059,CS,2AR,37702
E059,CS,2BG,29517
E059,CS,2BK,0
E059,CS,2BR,0
E059,CS,3AG,32554
E059,CS,3AK,0
E059,CS,3AR,0
E059,CS,3BG,27958
E059,CS,3BK,0
E059,CS,3BR,0
E059,CS,GM,21461
E059,CS,GMK,24852
E059,CS,GMR,29685
E059,CS,SCG,41131
E059,CS,SCK,0
E059,CS,SCR,58518
E059,CS,STG,45666
E059,CS,STK,0
E059,CS,STR,0
E059,EC,1G,0
E059,EC,1K,0
E059,EC,1R,0
E059,EC,2AG,60617
E059,EC,2AK,0
E059,EC,2AR,73583
E059,EC,2BG,0
E059,EC,2BK,0
E059,EC,2BR,0
E059,EC,3AG,59534
E059,EC,3AK,0
E059,EC,3AR,0
E059,EC,3BG,61304
E059,EC,3BK,0
E059,EC,3BR,0
E059,EC,GM,56617
E059,EC,GMK,0
E059,EC,GMR,58117
E059,EC,SCG,109088
E059,EC,SCK,165995
E059,EC,SCR,0
E059,EC,STG,105247
E059,EC,STK,0
E059,EC,STR,0
E059,EE,1G,0
E059,EE,1K,0
E059,EE,1R,0
E059,EE,2AG,97277
E059,EE,2AK,0
E059,EE,2AR,0
E059,EE,2BG,0
E059,EE,2BK,0
E059,EE,2BR,0
E059,EE,3AG,116108
E059,EE,3AK,0
E059,EE,3AR,0
E059,EE,3BG,0
E059,EE,3BK,0
E059,EE,3BR,0
E059,EE,GM,75550
E059,EE,GMK,0
E059,EE,GMR,0
E059,EE,SCG,0
E059,EE,SCK,0
E059,EE,SCR,0
E059,EE,STG,0
E059,EE,STK,0
E059,EE,STR,0
E059,EI,1G,95428
E059,EI,1K,0
E059,EI,1R,0
E059,EI,2AG,119422
E059,EI,2AK,0
E059,EI,2AR,0
E059,EI,2BG,0
E059,EI,2BK,0
E059,EI,2BR,0
E059,EI,3AG,122599
E059,EI,3AK,0
E059,EI,3AR,0
E059,EI,3BG,0
E059,EI,3BK,0
E059,EI,3BR,0
E059,EI,GM,92617
E059,EI,GMK,0
E059,EI,GMR,0
E059,EI,SCG,150358
E059,EI,SCK,0
E059,EI,SCR,0
E059,EI,STG,0
E059,EI,STK,0
E059,EI,STR,0
E059,IE,1G,62572
E059,IE,1K,0
E059,IE,1R,0
E059,IE,2AG,39436
E059,IE,2AK,0
E059,IE,2AR,0
E059,IE,2BG,0
E059,IE,2BK,0
E059,IE,2BR,0
E059,IE,3AG,0
E059,IE,3AK,0
E059,IE,3AR,0
E059,IE,3BG,0
E059,IE,3BK,0
E059,IE,3BR,0
E059,IE,GM,39005
E059,IE,GMK,0
E059,IE,GMR,45374
E059,IE,SCG,78610
E059,IE,SCK,0
E059,IE,SCR,0
E059,IE,STG,0
E059,IE,STK,0
E059,IE,STR,0
E059,IP,1G,0
E059,IP,1K,0
E059,IP,1R,0
E059,IP,2AG,0
E059,IP,2AK,0
E059,IP,2AR,0
E059,IP,2BG,0
E059,IP,2BK,0
E059,IP,2BR,0
E059,IP,3AG,0
E059,IP,3AK,0
E059,IP,3AR,0
E059,IP,3BG,0
E059,IP,3BK,0
E059,IP,3BR,0
E059,IP,GM,0
E059,IP,GMK,0
E059,IP,GMR,0
E059,IP,SCG,0
E059,IP,SCK,0
E059,IP,SCR,0
E059,IP,STG,0
E059,IP,STK,0
E059,IP,STR,0
E059,ME,1G,0
E059,ME,1K,0
E059,ME,1R,0
E059,ME,2AG,0
E059,ME,2AK,0
E059,ME,2AR,0
E059,ME,2BG,0
E059,ME,2BK,0
E059,ME,2BR,0
E059,ME,3AG,0
E059,ME,3AK,0
E059,ME,3AR,0
E059,ME,3BG,0
E059,ME,3BK,0
E059,ME,3BR,0
E059,ME,GM,202692
E059,ME,GMK,0
E059,ME,GMR,0
E059,ME,SCG,0
E059,ME,SCK,0
E059,ME,SCR,0
E059,ME,STG,0
E059,ME,STK,0
E059,ME,STR,0
E060,AE,1G,55096
E060,AE,1K,0
E060,AE,1R,0
E060,AE,2AG,59664
E060,AE,2AK,0
E060,AE,2AR,81507
E060,AE,2BG,50845
E060,AE,2BK,0
E060,AE,2BR,0
E060,AE,3AG,0
E060,AE,3AK,0
E060,AE,3AR,0
E060,AE,3BG,49370
E060,AE,3BK,0
E060,AE,3BR,0
E060,AE,GM,46139
E060,AE,GMK,0
E060,AE,GMR,60113
E060,AE,SCG,67851
E060,AE,SCK,0
E060,AE,SCR,78711
E060,AE,STG,111042
E060,AE,STK,118987
E060,AE,STR,0
E060,AI,1G,16205
E060,AI,1K,0
E060,AI,1R,0
E060,AI,2AG,15374
E060,AI,2AK,0
E060,AI,2AR,23148
E060,AI,2BG,0
E060,AI,2BK,0
E060,AI,2BR,0
E060,AI,3AG,15640
E060,AI,3AK,0
E060,AI,3AR,0
E060,AI,3BG,14531
E060,AI,3BK,0
E060,AI,3BR,0
E060,AI,GM,14397
E060,AI,GMK,19847
E060,AI,GMR,18256
E060,AI,SCG,37542
E060,AI,SCK,0
E060,AI,SCR,50262
E060,AI,STG,44755
E060,AI,STK,0
E060,AI,STR,0
E060,CB,1G,27260
E060,CB,1K,0
E060,CB,1R,0
E060,CB,2AG,22164
E060,CB,2AK,0
E060,CB,2AR,0
E060,CB,2BG,35003
E060,CB,2BK,0
E060,CB,2BR,0
E060,CB,3AG,20044
E060,CB,3AK,0
E060,CB,3AR,0
E060,CB,3BG,21381
E060,CB,3BK,0
E060,CB,3BR,0
E060,CB,GM,18992
E060,CB,GMK,28084
E060,CB,GMR,26729
E060,CB,SCG,63584
E060,CB,SCK,99426
E060,CB,SCR,181819
E060,CB,STG,67992
E060,CB,STK,0
E060,CB,STR,0
E060,CE,1G,0
E060,CE,1K,0
E060,CE,1R,0
E060,CE,2AG,124768
E060,CE,2AK,0
E060,CE,2AR,0
E060,CE,2BG,0
E060,CE,2BK,0
E060,CE,2BR,0
E060,CE,3AG,108060
E060,CE,3AK,0
E060,CE,3AR,125034
E060,CE,3BG,0
E060,CE,3BK,0
E060,CE,3BR,0
E060,CE,GM,100300
E060,CE,GMK,0
E060,CE,GMR,121791
E060,CE,SCG,120285
E060,CE,SCK,0
E060,CE,SCR,0
E060,CE,STG,159170
E060,CE,STK,0
E060,CE,STR,0
E060,CS,1G,15533
E060,CS,1K,0
E060,CS,1R,0
E060,CS,2AG,13137
E060,CS,2AK,20507
E060,CS,2AR,15066
E060,CS,2BG,18576
E060,CS,2BK,0
E060,CS,2BR,0
E060,CS,3AG,11709
E060,CS,3AK,0
E060,CS,3AR,0
E060,CS,3BG,12920
E060,CS,3BK,0
E060,CS,3BR,13166
E060,CS,GM,10956
E060,CS,GMK,13926
E060,CS,GMR,12707
E060,CS,SCG,30913
E060,CS,SCK,0
E060,CS,SCR,39681
E060,CS,STG,33953
E060,CS,STK,0
E060,CS,STR,36798
E060,EC,1G,24319
E060,EC,1K,0
E060,EC,1R,0
E060,EC,2AG,23182
E060,EC,2AK,0
E060,EC,2AR,23751
E060,EC,2BG,36587
E060,EC,2BK,0
E060,EC,2BR,63942
E060,EC,3AG,0
E060,EC,3AK,0
E060,EC,3AR,0
E060,EC,3BG,20961
E060,EC,3BK,27936
E060,EC,3BR,0
E060,EC,GM,20103
E060,EC,GMK,0
E060,EC,GMR,23008
E060,EC,SCG,58713
E060,EC,SCK,0
E060,EC,SCR,0
E060,EC,STG,68229
E060,EC,STK,0
E060,EC,STR,0
E060,IE,1G,18508
E060,IE,1K,0
E060,IE,1R,21637
E060,IE,2AG,13811
E060,IE,2AK,0
E060,IE,2AR,0
E060,IE,2BG,21014
E060,IE,2BK,0
E060,IE,2BR,0
E060,IE,3AG,12669
E060,IE,3AK,0
E060,IE,3AR,0
E060,IE,3BG,13208
E060,IE,3BK,0
E060,IE,3BR,0
E060,IE,GM,12629
E060,IE,GMK,16847
E060,IE,GMR,15819
E060,IE,SCG,41594
E060,IE,SCK,72077
E060,IE,SCR,0
E060,IE,STG,37440
E060,IE,STK,0
E060,IE,STR,0
E061,CE,1G,108552
E061,CE,1K,0
E061,CE,1R,120089
E061,CE,2AG,112386
E061,CE,2AK,118444
E061,CE,2AR,112717
E061,CE,2BG,119805
E061,CE,2BK,0
E061,CE,2BR,0
E061,CE,3AG,103865
E061,CE,3AK,0
E061,CE,3AR,113178
E061,CE,3BG,103976
E061,CE,3BK,0
E061,CE,3BR,0
E061,CE,GM,91073
E061,CE,GMK,103480
E061,CE,GMR,103020
E061,CE,SCG,112648
E061,CE,SCK,0
E061,CE,SCR,126704
E061,CE,STG,117817
E061,CE,STK,0
E061,CE,STR,0
E061,CS,1G,18729
E061,CS,1K,0
E061,CS,1R,0
E061,CS,2AG,20473
E061,CS,2AK,0
E061,CS,2AR,21128
E061,CS,2BG,23213
E061,CS,2BK,0
E061,CS,2BR,29745
E061,CS,3AG,19778
E061,CS,3AK,54469
E061,CS,3AR,0
E061,CS,3BG,18225
E061,CS,3BK,0
E061,CS,3BR,0
E061,CS,GM,16866
E061,CS,GMK,19047
E061,CS,GMR,18895
E061,CS,SCG,37460
E061,CS,SCK,0
E061,CS,SCR,39762
E061,CS,STG,28201
E061,CS,STK,0
E061,CS,STR,50828
E061,EC,1G,32831
E061,EC,1K,0
E061,EC,1R,0
E061,EC,2AG,32256
E061,EC,2AK,33245
E061,EC,2AR,36511
E061,EC,2BG,42392
E061,EC,2BK,0
E061,EC,2BR,0
E061,EC,3AG,34488
E061,EC,3AK,0
E061,EC,3AR,0
E061,EC,3BG,28695
E061,EC,3BK,0
E061,EC,3BR,30679
E061,EC,GM,28300
E061,EC,GMK,29191
E061,EC,GMR,30241
E061,EC,SCG,71287
E061,EC,SCK,105954
E061,EC,SCR,86877
E061,EC,STG,59541
E061,EC,STK,0
E061,EC,STR,73222
E061,EE,1G,55450
E061,EE,1K,121689
E061,EE,1R,0
E061,EE,2AG,70740
E061,EE,2AK,0
E061,EE,2AR,79489
E061,EE,2BG,69780
E061,EE,2BK,0
E061,EE,2BR,72473
E061,EE,3AG,65767
E061,EE,3AK,0
E061,EE,3AR,66302
E061,EE,3BG,53722
E061,EE,3BK,0
E061,EE,3BR,0
E061,EE,GM,49087
E061,EE,GMK,56271
E061,EE,GMR,52840
E061,EE,SCG,94701
E061,EE,SCK,0
E061,EE,SCR,100119
E061,EE,STG,97546
E061,EE,STK,0
E061,EE,STR,119109
E061,EI,1G,55450
E061,EI,1K,121689
E061,EI,1R,0
E061,EI,2AG,70740
E061,EI,2AK,0
E061,EI,2AR,79489
E061,EI,2BG,69780
E061,EI,2BK,0
E061,EI,2BR,72473
E061,EI,3AG,65767
E061,EI,3AK,0
E061,EI,3AR,66302
E061,EI,3BG,53722
E061,EI,3BK,0
E061,EI,3BR,0
E061,EI,GM,49087
E061,EI,GMK,56271
E061,EI,GMR,52840
E061,EI,SCG,94701
E061,EI,SCK,0
E061,EI,SCR,100119
E061,EI,STG,97546
E061,EI,STK,0
E061,EI,STR,119109
E061,IP,1G,0
E061,IP,1K,0
E061,IP,1R,0
E061,IP,2AG,0
E061,IP,2AK,0
E061,IP,2AR,0
E061,IP,2BG,0
E061,IP,2BK,0
E061,IP,2BR,0
E061,IP,3AG,0
E061,IP,3AK,0
E061,IP,3AR,0
E061,IP,3BG,0
E061,IP,3BK,0
E061,IP,3BR,0
E061,IP,GM,202083
E061,IP,GMK,0
E061,IP,GMR,0
E061,IP,SCG,0
E061,IP,SCK,0
E061,IP,SCR,0
E061,IP,STG,0
E061,IP,STK,0
E061,IP,STR,0
E061,ME,1G,148559
E061,ME,1K,0
E061,ME,1R,0
E061,ME,2AG,135145
E061,ME,2AK,0
E061,ME,2AR,143109
E061,ME,2BG,129000
E061,ME,2BK,133652
E061,ME,2BR,0
E061,ME,3AG,131824
E061,ME,3AK,0
E061,ME,3AR,0
E061,ME,3BG,119632
E061,ME,3BK,0
E061,ME,3BR,137299
E061,ME,GM,118724
E061,ME,GMK,119314
E061,ME,GMR,129122
E061,ME,SCG,164472
E061,ME,SCK,191186
E061,ME,SCR,202134
E061,ME,STG,149729
E061,ME,STK,0
E061,ME,STR,163945
E062,AI,1G,50249
E062,AI,1K,0
E062,AI,1R,0
E062,AI,2AG,37726
E062,AI,2AK,0
E062,AI,2AR,43159
E062,AI,2BG,32168
E062,AI,2BK,0
E062,AI,2BR,0
E062,AI,3AG,34434
E062,AI,3AK,0
E062,AI,3AR,0
E062,AI,3BG,31522
E062,AI,3BK,0
E062,AI,3BR,39732
E062,AI,GM,31214
E062,AI,GMK,34121
E062,AI,GMR,37970
E062,AI,SCG,77983
E062,AI,SCK,166177
E062,AI,SCR,110260
E062,AI,STG,69912
E062,AI,STK,0
E062,AI,STR,143227
E062,BT,1G,0
E062,BT,1K,0
E062,BT,1R,0
E062,BT,2AG,87562
E062,BT,2AK,0
E062,BT,2AR,0
E062,BT,2BG,90976
E062,BT,2BK,0
E062,BT,2BR,0
E062,BT,3AG,102234
E062,BT,3AK,0
E062,BT,3AR,0
E062,BT,3BG,0
E062,BT,3BK,0
E062,BT,3BR,0
E062,BT,GM,72222
E062,BT,GMK,93961
E062,BT,GMR,94913
E062,BT,SCG,166234
E062,BT,SCK,0
E062,BT,SCR,0
E062,BT,STG,93696
E062,BT,STK,0
E062,BT,STR,0
E062,CB,1G,54961
E062,CB,1K,0
E062,CB,1R,0
E062,CB,2AG,56230
E062,CB,2AK,0
E062,CB,2AR,0
E062,CB,2BG,69314
E062,CB,2BK,0
E062,CB,2BR,0
E062,CB,3AG,0
E062,CB,3AK,0
E062,CB,3AR,0
E062,CB,3BG,48591
E062,CB,3BK,109630
E062,CB,3BR,0
E062,CB,GM,44812
E062,CB,GMK,102918
E062,CB,GMR,61176
E062,CB,SCG,149675
E062,CB,SCK,0
E062,CB,SCR,0
E062,CB,STG,142169
E062,CB,STK,0
E062,CB,STR,0
E062,CD,1G,53359
E062,CD,1K,0
E062,CD,1R,0
E062,CD,2AG,53229
E062,CD,2AK,0
E062,CD,2AR,0
E062,CD,2BG,79607
E062,CD,2BK,0
E062,CD,2BR,147681
E062,CD,3AG,56774
E062,CD,3AK,0
E062,CD,3AR,0
E062,CD,3BG,52810
E062,CD,3BK,0
E062,CD,3BR,0
E062,CD,GM,49597
E062,CD,GMK,0
E062,CD,GMR,58801
E062,CD,SCG,150812
E062,CD,SCK,0
E062,CD,SCR,0
E062,CD,STG,78818
E062,CD,STK,0
E062,CD,STR,0
E062,CE,1G,148614
E062,CE,1K,0
E062,CE,1R,0
E062,CE,2AG,140105
E062,CE,2AK,0
E062,CE,2AR,149105
E062,CE,2BG,151910
E062,CE,2BK,0
E062,CE,2BR,0
E062,CE,3AG,122415
E062,CE,3AK,0
E062,CE,3AR,0
E062,CE,3BG,124207
E062,CE,3BK,0
E062,CE,3BR,176120
E062,CE,GM,115578
E062,CE,GMK,117211
E062,CE,GMR,146577
E062,CE,SCG,151226
E062,CE,SCK,0
E062,CE,SCR,178794
E062,CE,STG,142969
E062,CE,STK,0
E062,CE,STR,0
E062,CH,1G,0
E062,CH,1K,0
E062,CH,1R,0
E062,CH,2AG,122108
E062,CH,2AK,0
E062,CH,2AR,157147
E062,CH,2BG,109395
E062,CH,2BK,0
E062,CH,2BR,0
E062,CH,3AG,133257
E062,CH,3AK,0
E062,CH,3AR,0
E062,CH,3BG,89256
E062,CH,3BK,0
E062,CH,3BR,0
E062,CH,GM,86463
E062,CH,GMK,0
E062,CH,GMR,106115
E062,CH,SCG,170585
E062,CH,SCK,0
E062,CH,SCR,0
E062,CH,STG,0
E062,CH,STK,0
E062,CH,STR,0
E062,CS,1G,25387
E062,CS,1K,0
E062,CS,1R,28229
E062,CS,2AG,24021
E062,CS,2AK,24870
E062,CS,2AR,25501
E062,CS,2BG,24716
E062,CS,2BK,0
E062,CS,2BR,0
E062,CS,3AG,21227
E062,CS,3AK,0
E062,CS,3AR,22301
E062,CS,3BG,18560
E062,CS,3BK,0
E062,CS,3BR,22009
E062,CS,GM,18326
E062,CS,GMK,21798
E062,CS,GMR,21984
E062,CS,SCG,60038
E062,CS,SCK,60867
E062,CS,SCR,61298
E062,CS,STG,43863
E062,CS,STK,69888
E062,CS,STR,58786
E062,DS,1G,58346
E062,DS,1K,120280
E062,DS,1R,0
E062,DS,2AG,39705
E062,DS,2AK,0
E062,DS,2AR,61576
E062,DS,2BG,38486
E062,DS,2BK,0
E062,DS,2BR,0
E062,DS,3AG,37660
E062,DS,3AK,0
E062,DS,3AR,0
E062,DS,3BG,36396
E062,DS,3BK,0
E062,DS,3BR,0
E062,DS,GM,35752
E062,DS,GMK,0
E062,DS,GMR,46574
E062,DS,SCG,86444
E062,DS,SCK,0
E062,DS,SCR,185038
E062,DS,STG,74519
E062,DS,STK,0
E062,DS,STR,0
E062,EC,1G,41526
E062,EC,1K,0
E062,EC,1R,0
E062,EC,2AG,36194
E062,EC,2AK,0
E062,EC,2AR,41759
E062,EC,2BG,51498
E062,EC,2BK,0
E062,EC,2BR,0
E062,EC,3AG,36724
E062,EC,3AK,0
E062,EC,3AR,38432
E062,EC,3BG,32482
E062,EC,3BK,0
E062,EC,3BR,0
E062,EC,GM,31953
E062,EC,GMK,34657
E062,EC,GMR,36122
E062,EC,SCG,84794
E062,EC,SCK,136581
E062,EC,SCR,142833
E062,EC,STG,97529
E062,EC,STK,0
E062,EC,STR,122840
E062,EE,1G,85318
E062,EE,1K,0
E062,EE,1R,0
E062,EE,2AG,70959
E062,EE,2AK,0
E062,EE,2AR,87310
E062,EE,2BG,69041
E062,EE,2BK,0
E062,EE,2BR,0
E062,EE,3AG,80744
E062,EE,3AK,0
E062,EE,3AR,0
E062,EE,3BG,60679
E062,EE,3BK,0
E062,EE,3BR,0
E062,EE,GM,58612
E062,EE,GMK,61225
E062,EE,GMR,71714
E062,EE,SCG,100281
E062,EE,SCK,0
E062,EE,SCR,169717
E062,EE,STG,115736
E062,EE,STK,0
E062,EE,STR,0
E062,IE,1G,42858
E062,IE,1K,0
E062,IE,1R,0
E062,IE,2AG,32818
E062,IE,2AK,41477
E062,IE,2AR,42635
E062,IE,2BG,32570
E062,IE,2BK,0
E062,IE,2BR,0
E062,IE,3AG,34689
E062,IE,3AK,0
E062,IE,3AR,0
E062,IE,3BG,27730
E062,IE,3BK,0
E062,IE,3BR,32073
E062,IE,GM,27065
E062,IE,GMK,35492
E062,IE,GMR,30745
E062,IE,SCG,107944
E062,IE,SCK,128816
E062,IE,SCR,126934
E062,IE,STG,66278
E062,IE,STK,0
E062,IE,STR,80396
E062,ME,1G,0
E062,ME,1K,0
E062,ME,1R,0
E062,ME,2AG,0
E062,ME,2AK,0
E062,ME,2AR,0
E062,ME,2BG,0
E062,ME,2BK,0
E062,ME,2BR,0
E062,ME,3AG,0
E062,ME,3AK,0
E062,ME,3AR,0
E062,ME,3BG,0
E062,ME,3BK,0
E062,ME,3BR,0
E062,ME,GM,203232
E062,ME,GMK,0
E062,ME,GMR,0
E062,ME,SCG,0
E062,ME,SCK,0
E062,ME,SCR,0
E062,ME,STG,0
E062,ME,STK,0
E062,ME,STR,0
E062,TX,1G,0
E062,TX,1K,0
E062,TX,1R,0
E062,TX,2AG,0
E062,TX,2AK,0
E062,TX,2AR,0
E062,TX,2BG,0
E062,TX,2BK,0
E062,TX,2BR,0
E062,TX,3AG,0
E062,TX,3AK,0
E062,TX,3AR,0
E062,TX,3BG,0
E062,TX,3BK,0
E062,TX,3BR,0
E062,TX,GM,198631
E062,TX,GMK,0
E062,TX,GMR,0
E062,TX,SCG,0
E062,TX,SCK,0
E062,TX,SCR,0
E062,TX,STG,0
E062,TX,STK,0
E062,TX,STR,0
E063,CE,1G,0
E063,CE,1K,0
E063,CE,1R,0
E063,CE,2AG,0
E063,CE,2AK,0
E063,CE,2AR,0
E063,CE,2BG,0
E063,CE,2BK,0
E063,CE,2BR,0
E063,CE,3AG,0
E063,CE,3AK,0
E063,CE,3AR,0
E063,CE,3BG,0
E063,CE,3BK,0
E063,CE,3BR,0
E063,CE,GM,202096
E063,CE,GMK,0
E063,CE,GMR,0
E063,CE,SCG,0
E063,CE,SCK,0
E063,CE,SCR,0
E063,CE,STG,0
E063,CE,STK,0
E063,CE,STR,0
E063,CS,1G,65654
E063,CS,1K,0
E063,CS,1R,0
E063,CS,2AG,66013
E063,CS,2AK,75046
E063,CS,2AR,76452
E063,CS,2BG,56566
E063,CS,2BK,0
E063,CS,2BR,0
E063,CS,3AG,64359
E063,CS,3AK,0
E063,CS,3AR,0
E063,CS,3BG,58547
E063,CS,3BK,0
E063,CS,3BR,67595
E063,CS,GM,55591
E063,CS,GMK,56087
E063,CS,GMR,64694
E063,CS,SCG,108550
E063,CS,SCK,0
E063,CS,SCR,120678
E063,CS,STG,81886
E063,CS,STK,0
E063,CS,STR,142730
E063,EC,1G,84499
E063,EC,1K,0
E063,EC,1R,110020
E063,EC,2AG,96128
E063,EC,2AK,0
E063,EC,2AR,100059
E063,EC,2BG,84733
E063,EC,2BK,0
E063,EC,2BR,0
E063,EC,3AG,82568
E063,EC,3AK,0
E063,EC,3AR,0
E063,EC,3BG,82981
E063,EC,3BK,0
E063,EC,3BR,0
E063,EC,GM,82287
E063,EC,GMK,90999
E063,EC,GMR,86310
E063,EC,SCG,143473
E063,EC,SCK,0
E063,EC,SCR,173866
E063,EC,STG,139186
E063,EC,STK,0
E063,EC,STR,0
E063,EE,1G,133767
E063,EE,1K,0
E063,EE,1R,0
E063,EE,2AG,130842
E063,EE,2AK,0
E063,EE,2AR,0
E063,EE,2BG,0
E063,EE,2BK,0
E063,EE,2BR,0
E063,EE,3AG,110368
E063,EE,3AK,156385
E063,EE,3AR,139662
E063,EE,3BG,106043
E063,EE,3BK,0
E063,EE,3BR,0
E063,EE,GM,104564
E063,EE,GMK,0
E063,EE,GMR,120288
E063,EE,SCG,164413
E063,EE,SCK,0
E063,EE,SCR,0
E063,EE,STG,142440
E063,EE,STK,0
E063,EE,STR,0
E063,ME,1G,0
E063,ME,1K,0
E063,ME,1R,0
E063,ME,2AG,0
E063,ME,2AK,0
E063,ME,2AR,0
E063,ME,2BG,0
E063,ME,2BK,0
E063,ME,2BR,0
E063,ME,3AG,0
E063,ME,3AK,0
E063,ME,3AR,0
E063,ME,3BG,0
E063,ME,3BK,0
E063,ME,3BR,0
E063,ME,GM,180817
E063,ME,GMK,0
E063,ME,GMR,0
E063,ME,SCG,0
E063,ME,SCK,0
E063,ME,SCR,0
E063,ME,STG,0
E063,ME,STK,0
E063,ME,STR,0
E064,AI,1G,50127
E064,AI,1K,0
E064,AI,1R,61413
E064,AI,2AG,46462
E064,AI,2AK,0
E064,AI,2AR,0
E064,AI,2BG,41850
E064,AI,2BK,0
E064,AI,2BR,0
E064,AI,3AG,41606
E064,AI,3AK,0
E064,AI,3AR,0
E064,AI,3BG,42318
E064,AI,3BK,0
E064,AI,3BR,0
E064,AI,GM,41042
E064,AI,GMK,0
E064,AI,GMR,42037
E064,AI,SCG,106469
E064,AI,SCK,0
E064,AI,SCR,0
E064,AI,STG,146180
E064,AI,STK,194226
E064,AI,STR,0
E064,CE,1G,0
E064,CE,1K,0
E064,CE,1R,0
E064,CE,2AG,0
E064,CE,2AK,0
E064,CE,2AR,0
E064,CE,2BG,0
E064,CE,2BK,0
E064,CE,2BR,0
E064,CE,3AG,0
E064,CE,3AK,0
E064,CE,3AR,0
E064,CE,3BG,0
E064,CE,3BK,0
E064,CE,3BR,0
E064,CE,GM,202287
E064,CE,GMK,0
E064,CE,GMR,0
E064,CE,SCG,0
E064,CE,SCK,0
E064,CE,SCR,0
E064,CE,STG,0
E064,CE,STK,0
E064,CE,STR,0
E064,CS,1G,35129
E064,CS,1K,0
E064,CS,1R,0
E064,CS,2AG,35769
E064,CS,2AK,0
E064,CS,2AR,36627
E064,CS,2BG,35440
E064,CS,2BK,0
E064,CS,2BR,0
E064,CS,3AG,29726
E064,CS,3AK,0
E064,CS,3AR,0
E064,CS,3BG,29582
E064,CS,3BK,0
E064,CS,3BR,33256
E064,CS,GM,29458
E064,CS,GMK,33226
E064,CS,GMR,32241
E064,CS,SCG,62682
E064,CS,SCK,82052
E064,CS,SCR,74595
E064,CS,STG,80097
E064,CS,STK,0
E064,CS,STR,87237
E064,DS,1G,65109
E064,DS,1K,0
E064,DS,1R,0
E064,DS,2AG,65833
E064,DS,2AK,0
E064,DS,2AR,88925
E064,DS,2BG,62360
E064,DS,2BK,0
E064,DS,2BR,0
E064,DS,3AG,55017
E064,DS,3AK,0
E064,DS,3AR,0
E064,DS,3BG,54851
E064,DS,3BK,0
E064,DS,3BR,0
E064,DS,GM,53564
E064,DS,GMK,61755
E064,DS,GMR,56311
E064,DS,SCG,147146
E064,DS,SCK,0
E064,DS,SCR,0
E064,DS,STG,105565
E064,DS,STK,0
E064,DS,STR,0
E064,EC,1G,65174
E064,EC,1K,0
E064,EC,1R,0
E064,EC,2AG,58006
E064,EC,2AK,0
E064,EC,2AR,58291
E064,EC,2BG,67443
E064,EC,2BK,0
E064,EC,2BR,0
E064,EC,3AG,49842
E064,EC,3AK,0
E064,EC,3AR,0
E064,EC,3BG,53460
E064,EC,3BK,0
E064,EC,3BR,58247
E064,EC,GM,49662
E064,EC,GMK,52281
E064,EC,GMR,55871
E064,EC,SCG,146143
E064,EC,SCK,180649
E064,EC,SCR,188375
E064,EC,STG,160805
E064,EC,STK,0
E064,EC,STR,0
E064,EE,1G,0
E064,EE,1K,0
E064,EE,1R,0
E064,EE,2AG,105027
E064,EE,2AK,0
E064,EE,2AR,121321
E064,EE,2BG,94940
E064,EE,2BK,0
E064,EE,2BR,0
E064,EE,3AG,90315
E064,EE,3AK,0
E064,EE,3AR,0
E064,EE,3BG,85821
E064,EE,3BK,90489
E064,EE,3BR,0
E064,EE,GM,85164
E064,EE,GMK,0
E064,EE,GMR,85904
E064,EE,SCG,176164
E064,EE,SCK,0
E064,EE,SCR,0
E064,EE,STG,0
E064,EE,STK,0
E064,EE,STR,0
E064,IE,1G,44010
E064,IE,1K,0
E064,IE,1R,0
E064,IE,2AG,41937
E064,IE,2AK,52079
E064,IE,2AR,44592
E064,IE,2BG,0
E064,IE,2BK,0
E064,IE,2BR,0
E064,IE,3AG,0
E064,IE,3AK,0
E064,IE,3AR,0
E064,IE,3BG,33368
E064,IE,3BK,0
E064,IE,3BR,0
E064,IE,GM,33125
E064,IE,GMK,0
E064,IE,GMR,40444
E064,IE,SCG,98261
E064,IE,SCK,0
E064,IE,SCR,137868
E064,IE,STG,148848
E064,IE,STK,0
E064,IE,STR,0
E064,ME,1G,0
E064,ME,1K,0
E064,ME,1R,0
E064,ME,2AG,0
E064,ME,2AK,0
E064,ME,2AR,0
